Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-11-07 00:00:00-05:00,211.89921552345416,212.19316284911392,211.2044358779612,211.7210693359375,1502700,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,211.47169228128482,212.10411337641403,211.24008997178552,212.03285217285156,4711000,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,210.8659218813608,211.40927651901313,209.75249136089957,211.26675415039062,1644100,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,210.85705864504132,211.26679354162573,210.57201385464896,211.14208984375,1019000,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,210.50971356896628,211.56970202217113,210.49189486785647,211.3915557861328,900000,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,210.60762135696584,210.9728298459393,209.89502307381034,210.87484741210938,2763300,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,209.98412043714657,210.42949270223554,209.16463710038485,209.79705810546875,2436200,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,210.6789288787458,211.9348685082783,210.6611101800356,211.5874786376953,1072300,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,211.25791514875812,211.45388006664294,210.9194278193779,211.0174102783203,1370500,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,211.21335598121996,211.52512202904273,210.9817672773725,211.2935333251953,1420400,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,212.05065746396966,212.88795956328127,211.9972149625981,212.70089721679688,1151500,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,212.7633136845661,212.84347745840915,212.38920248161074,212.54953002929688,2143500,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,212.99481201171875,213.13733438804897,212.8790244736721,212.99481201171875,1219300,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,213.05721408276753,213.36006400044778,212.73654546649294,212.93251037597656,2654000,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,213.41349956237605,215.0970063451333,213.27989330647634,215.04356384277344,1800500,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,215.2038684589929,215.72048828868097,214.52689396604097,214.96336364746094,2442100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,215.82745637983834,217.69801220620977,215.76509772311613,216.7627410888672,5451700,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,216.67356711235232,217.08331550120838,213.35109443157236,216.36180114746094,3775600,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,217.96519594180273,218.294780678648,216.0857243349033,216.13026428222656,2162000,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,216.37075770745628,216.96755491338345,215.23060579289648,215.3642120361328,1886300,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,215.3196787683526,215.7917722980048,214.9633863808849,215.35531616210938,1204800,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,215.28402689230882,216.37073620156198,215.1593232137887,216.06788635253906,2670000,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,216.8517835560103,217.27043463122328,216.6290973922453,217.24371337890625,1685700,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,217.35950657418027,217.97412253833534,217.25260797714182,217.9473876953125,2513300,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,218.1789650414638,218.74904099095707,217.95627891132298,218.3214874267578,1855000,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,218.5530959439182,218.94502574320498,218.20570609303837,218.26805114746094,1808300,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,218.5887004715108,218.659961664341,217.3416635761894,217.40402221679688,1932900,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,218.36606381003298,219.6131145795474,218.29481619274495,219.23008728027344,3170800,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,220.47709270098173,220.91354882760638,220.4147340590736,220.59288024902344,2089600,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,220.83341412638288,220.86013537880578,219.6843594971444,219.79124450683594,3170300,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,220.65530704412964,220.6998470032948,219.36372977846358,219.62203979492188,2570000,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,220.20987468877706,220.73541072547394,219.85358229582272,220.06735229492188,2262400,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,220.09405782269653,220.12969521445638,219.51507932758335,220.02279663085938,1888500,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,219.87425916936746,219.91901364220618,219.51623704380532,219.766845703125,1492300,1.184,0.0,0.0
2017-12-27 00:00:00-05:00,219.9189992277778,220.19645782118533,219.62363611497875,219.8921356201172,1379100,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,220.29490283585912,220.36650725323716,219.97268978623111,220.30384826660156,2346700,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,220.858747082532,220.86770616967638,219.31034094965773,219.5430450439453,2326700,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,220.31282459514628,221.15415954589844,219.9458706831964,221.15415954589844,2784300,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,221.2883794380777,222.5951224242835,221.2346658852177,222.46981811523438,2917700,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,223.1053458653678,223.86611731056678,223.0158369155099,223.44544982910156,2918000,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,224.1704157196254,225.01173693598687,223.71393924387476,224.8774871826172,2190200,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,224.79692378177083,225.44134987339856,224.53735606470482,225.3428955078125,2476200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,225.7098930443989,226.3901283045072,225.46824345613285,225.8173065185547,2129800,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,225.1102362113128,225.70096255826812,224.49267356547725,225.4324493408203,1953600,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,225.96947462615287,227.0972137451172,225.84417027960126,227.0972137451172,2280300,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,227.3657080984871,228.73511036403167,227.24934919450345,228.60086059570312,2054900,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,229.8360358897156,230.38199410650265,227.1598764326895,227.76849365234375,3719600,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,228.68139305485778,230.33721290969905,228.00117151850833,229.97024536132812,1867700,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,229.88074112807905,230.26559954731917,229.1468060162989,229.656982421875,3154200,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,230.15820099221054,230.64152744824642,229.6032837680893,230.632568359375,2541200,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,230.42672140219386,232.51214047891372,230.42672140219386,232.48529052734375,1607800,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,232.56584927973475,233.27293445052226,232.27049980116536,233.01336669921875,2161100,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,233.63096889638373,234.16799532232577,231.83193992948244,232.89703369140625,2935500,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,233.75624779036025,233.800988604079,232.2883776259853,233.00439453125,3585600,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,233.89943479901044,235.72531345878846,233.5772353783821,235.7163543701172,2857300,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,235.24199286949312,235.61791951721227,234.03371769776425,234.08741760253906,5145000,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,232.41371508903694,233.02233224095787,231.3307032376024,231.59027099609375,6678900,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,232.55689497220197,233.04918053233328,230.87425238435486,231.80506896972656,5585800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,231.17849399305703,232.816395289306,230.87418550741526,231.5723114013672,3125700,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,230.35508444696575,230.4714433323329,226.52433688919808,226.6138458251953,5532200,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,224.88642638258005,226.864459189349,216.52680509476912,217.30548095703125,8559200,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,213.73429750176436,221.79855554951635,212.72290388067992,221.32418823242188,11701700,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,220.81404548283234,224.00931267450088,220.10696033013107,220.11590576171875,6240200,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,220.40235455707077,220.56345429126452,211.85476812606717,211.93531799316406,6985700,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,214.45029214582635,216.77737387380924,208.02393672030632,215.20211791992188,9713100,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,217.04594414146464,219.56994889268486,215.39908334816852,218.15579223632812,4236200,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,217.16229885643355,219.28352697154463,216.57157260810098,218.88970947265625,3077700,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,217.49342408133325,222.0759972060938,217.35021525689817,221.7537841796875,3650800,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,223.40068356910783,224.6268768310547,221.05568318994688,224.6268768310547,2923800,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,224.00039537544617,226.44383690620302,223.91088641973818,224.60006713867188,3007500,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,223.75876124717814,225.11025924853675,222.50571764705433,223.23963928222656,3454400,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,223.63341921920366,225.94261088518118,222.06710815429688,222.06710815429688,2798000,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,223.0158386553522,224.56424516850598,221.7985906763893,222.3356170654297,3177700,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,223.59760909266006,225.9873504638672,223.13218715433894,225.9873504638672,2923100,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,226.94502763043533,228.68139737293114,226.43486488282696,228.59188842773438,1892000,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,228.79773314122565,229.43320015358196,225.67405700683594,225.67405700683594,2947100,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,226.77495782054564,227.17773439723163,223.16796875,223.16796875,2716600,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,223.33801414240344,224.68056623174124,218.79123609432187,220.22329711914062,5182300,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,218.6032936618279,221.843315107369,217.78880875637697,221.3957977294922,3276500,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,220.19645955366124,224.46576560471385,220.13380056387143,223.9376983642578,3024600,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,224.85060410217196,224.8774540488898,223.06948024606834,224.5015411376953,1932000,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,222.45201464961767,224.71646598568935,222.2909148892921,224.4031982421875,2730200,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,225.01171495183146,225.56664574488414,224.08088488606984,225.45028686523438,3021600,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,226.80179147168812,229.3616049617529,226.4885375155136,229.35264587402344,2450800,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,229.7017569234231,230.2477150708437,228.75300851079646,229.12892150878906,2029200,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,230.2029816585558,230.65943087283455,227.079305016253,227.61631774902344,3080600,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,228.52929061499978,228.69039036127793,225.9605445080172,226.41700744628906,2352700,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,226.93606824418063,227.52679446900063,225.74567036343007,226.20213317871094,2161500,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,226.64969038864166,227.41047553827124,226.4169862245563,226.4348907470703,1554600,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,225.77251336175618,225.7814587925913,221.85225682685294,223.4096221923828,2715800,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,223.74976689106117,224.349438601229,223.159040612813,223.803466796875,1991400,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,223.70498443572274,225.65615360769215,223.14110818091217,223.28431701660156,2777300,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,221.17206858290876,222.0402535045265,217.5203246528065,217.73513793945312,3589400,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,218.15577034458713,218.46902430628452,212.94666165249066,213.09881591796875,3815500,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,216.5281368489694,219.21652234417542,214.28031554816846,218.9647674560547,5529000,1.084,0.0,0.0
2018-03-27 00:00:00-04:00,219.80993147181124,220.32242754992296,213.78577364998955,215.17042541503906,3363600,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,215.3053309448062,216.88779227083526,213.57000569036697,214.5680389404297,4384100,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,215.65598843264394,219.03670684514654,214.96365560692263,217.66104125976562,2910800,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,216.86078590638013,217.31933646171356,210.3241184487328,212.62588500976562,4696400,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,213.8217298724237,215.79082333045187,212.1313640327263,215.32327270507812,3287900,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,212.07744302929484,218.31739725348203,211.92459282479268,217.80490112304688,4598000,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,219.29742494564348,220.18756705620484,218.3083918757423,219.37835693359375,3436600,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,217.53516218030256,218.9467868605071,213.0754785644119,214.550048828125,4931600,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,215.92570520273333,218.71300905885133,215.17944061609958,215.4221954345703,2956000,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,218.26344938488356,219.7290332705143,217.2024843110837,218.9737548828125,2903800,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,217.58907592899413,219.37834640978417,217.54411676442547,217.81385803222656,2068300,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,219.12660303306873,220.51125482490184,218.9108072635989,219.63909912109375,1723600,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,221.0417182394112,221.0417182394112,218.03863273486226,219.02767944335938,2887700,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,220.52924051308693,221.5003008931025,219.75598949120112,220.80796813964844,2149200,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,222.46235040910798,223.71213835501715,221.97682710247446,223.18165588378906,2301800,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,223.57729744788912,224.08080721578062,222.92992382642515,223.30755615234375,1365100,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,222.642172019612,222.8849405312858,221.14962928909583,222.084716796875,1997100,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,222.03978160579157,222.20163187091904,219.36038250190074,220.28648376464844,2103900,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,220.78100439254953,221.25754139668604,219.1625703598162,220.1875762939453,1472600,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,221.15860930461787,221.2934730741265,215.79979810917317,217.18446350097656,3653500,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,217.1484848327252,218.15551792316467,215.43116009560197,217.74191284179688,2354800,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,218.68604190775042,220.70908109787834,218.28143681364736,219.9807891845703,2106800,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,220.49322036458625,220.79893440128387,219.28839178339373,220.21449279785156,2178600,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,220.74499892745928,221.2305359252872,218.35332791456435,218.416259765625,2146100,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,217.9936775262833,218.9557514983292,216.47414833730505,218.88381958007812,2323100,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,218.67701128058275,219.40530304641555,217.0136183510164,217.39125061035156,1636400,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,216.58205490046527,217.4991559967743,213.92062878118062,216.87876892089844,2666500,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,216.01564890526416,220.34045533128855,215.691962056351,219.7560272216797,1785200,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,220.45731746604477,221.35644595933937,219.80095750743106,220.4393310546875,3127200,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,220.13359910374456,220.76298621490636,219.00070230365327,220.43031311035156,1924500,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,221.05973740278012,222.89395353804588,220.61017314496266,222.5702667236328,1506200,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,223.30754206815948,224.96193512106257,223.2086373900179,224.65623474121094,1537600,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,224.81806430013188,225.60930170071111,224.31455457962178,225.20469665527344,1703500,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,225.78912454128917,226.36456618156257,224.97092810562688,225.45645141601562,1478200,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,224.33250349408686,224.3504899009876,223.03775658940444,223.909912109375,2600600,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,223.95492228832444,225.26764217936338,223.9459359426311,224.863037109375,2588700,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,224.5932776116019,225.67224267023158,223.95490412884365,224.67420959472656,1714200,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,224.35952878528803,224.647256484646,223.78408710618396,224.11676025390625,1702800,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,225.47443204314155,226.29262845781946,225.16871796114097,225.76214599609375,1262900,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,226.28366163140788,226.52643016112182,224.872037060015,225.1147918701172,1055400,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,223.99085631237875,225.8160858154297,223.83800613503476,225.8160858154297,1484100,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,225.44746705977172,225.68123551207887,223.66718289354853,225.384521484375,2025300,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,224.81805419921875,225.35753671530438,224.3235445656856,224.81805419921875,1654700,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,223.23562409297296,223.95492964079597,221.158639441848,222.2196044921875,4465800,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,223.46043640452552,225.57339416424946,223.37051805404678,225.1508026123047,1359700,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,224.77311790813553,225.0518455222718,223.23560227841455,223.69415283203125,2378800,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,224.98890230406033,226.26566302323744,224.9349567936123,226.0498809814453,1953900,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,226.73319692498137,227.29965218213187,226.5443876523379,227.0478973388672,2031500,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,227.17377007695222,227.5963614950648,226.46345100412057,227.36257934570312,1491200,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,227.81221469526056,229.24183963195924,227.22778657847422,229.17889404296875,2763200,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,229.61045278344787,229.90716685047468,228.27076002823298,229.07098388671875,2615900,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,228.70231646714538,229.83521339181038,228.5494662747422,229.79026794433594,1517500,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,229.98807041497412,230.77932159604302,229.90715214358292,230.08697509765625,2648000,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,230.52759051276706,230.74337259208448,229.8172712493782,230.47361755371094,1182200,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,230.65339520733113,230.86917723141642,229.4845256049662,229.55645751953125,2507800,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,230.4555686337751,230.7342962071093,229.6913178229569,230.22178649902344,1913800,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,229.52052285682421,230.23982835944224,228.49551697446722,230.02403259277344,2000100,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,228.54046938094743,229.60144811653157,228.1178916193873,229.47557067871094,2015800,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,227.32666323215847,228.79224709632936,226.9580172496988,228.60342407226562,1863300,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,229.2507514590297,229.61039730328216,228.66632353221706,229.01698303222656,1578200,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,228.9720679216854,228.98105426765719,227.10187898864274,227.58740234375,4037600,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,228.73826892411117,228.84617366590524,227.76722228524278,227.99200439453125,3092000,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,226.91304410907128,227.03892154415934,223.29855759313767,224.8360595703125,6690000,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,225.37554083151355,226.1577781936466,224.70119449323022,225.33058166503906,2968600,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,225.92398960015896,227.23670933870653,223.37045459986956,223.4603729248047,3433800,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,223.39446243941646,225.4721330379442,222.78923041782363,224.8217315673828,2638400,1.157,0.0,0.0
2018-06-29 00:00:00-04:00,225.8153760878224,227.06198112399093,225.0204517286796,225.39080810546875,3711600,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,223.6293287003679,225.73409825315503,223.41253739507945,225.65280151367188,1943100,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,226.44767174354328,226.51994008927036,224.42421319829538,224.74037170410156,1157900,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,225.8966795805063,226.6825755395091,224.84880911264966,226.6645050048828,1948100,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,226.65543690927421,228.89570037806544,226.30313735658618,228.55242919921875,2622200,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,229.4919300473256,230.6391677098106,229.45578898028285,230.575927734375,3979500,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,231.02761518079643,231.52443773480667,230.75661228893105,231.3799285888672,1314500,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,229.9887631467297,230.72046123073173,229.47385632685967,229.79905700683594,2335100,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,230.94633447371774,231.84966832009815,230.35915920330214,231.76837158203125,2874000,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,231.69605487917423,232.30130059570402,231.24440180712838,231.96707153320312,1814500,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,232.05744642387145,232.16584207527882,231.39800278772813,231.82257080078125,993500,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,231.11795124117535,233.11431115977354,231.0727817957879,232.81622314453125,1825900,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,232.84332987148997,233.3491945957404,232.40971972174967,233.2407989501953,2606800,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,232.60846215586602,232.96979017579986,231.93096178065474,232.35552978515625,2050500,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,232.15677440209694,232.74393582773453,231.95803987383638,232.1387176513672,2710700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,231.9129016577408,232.7078122630179,231.61478605914652,232.58135986328125,1447000,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,233.81891415545596,234.47835774439022,232.89752361689358,233.67437744140625,2916000,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,233.547912898967,235.9959396158748,233.44853185241965,235.8152618408203,2608700,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,234.99326806206295,235.7791640575799,234.9571269911312,235.11972045898438,2166500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,235.52617997765168,235.53519456773526,232.68065707726186,233.59303283691406,2666200,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,233.60214742962464,233.76474091219117,231.83162073958778,232.2471466064453,1601400,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,233.07814602735763,234.0447196804996,232.69876131985262,233.42141723632812,1992500,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,233.63827756636786,234.1351001512506,232.47296919406855,233.13238525390625,1651700,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,231.9129092899697,234.50547302927637,231.687075827416,234.31578063964844,1767300,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,234.50545059352118,235.46298217773438,234.3157582220416,235.46298217773438,2017600,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,235.37271145145505,236.5199357393824,235.04752443474496,236.34832763671875,1843000,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,236.8541848645156,237.37810645265753,236.74576162820082,237.0077362060547,2619200,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,236.88124084472656,237.27870993647159,236.48377175298157,236.88124084472656,1560400,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,236.9715568222313,237.34192700896597,236.45667747890093,236.5831298828125,1084400,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,235.1919499587644,235.7339556947167,234.35185623019467,234.97515869140625,2395500,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,235.2371133092842,235.8333168117027,233.8730707097712,234.0898895263672,3684700,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,234.81259945714956,235.8333711022998,234.4602860287975,235.59849548339844,1531800,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,234.35188563737339,234.4602812846543,232.50910449847754,233.86410522460938,2587800,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,235.1919731802971,236.5741003488395,235.18295858830507,235.76107788085938,1693100,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,235.50810785257886,237.0166871757533,235.18292097144723,236.54693603515625,2278800,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,237.0347817809241,237.34191196245152,236.5831148844027,237.0709228515625,1245500,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,237.58580017089844,238.45299278541228,237.45027806475514,237.58580017089844,1937900,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,237.2515723669827,237.9832704467556,237.02573894563167,237.51351928710938,1708100,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,237.28772589566054,238.14590406858974,236.86315788919464,237.1702880859375,2308100,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,237.7213070647259,238.74207858772914,237.67612383781105,238.66078186035156,2328900,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,239.72673685973442,240.60297177988903,239.61834121065317,240.45843505859375,2371000,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,240.97333016745867,241.03654258128896,240.1874341825159,240.5939178466797,3026900,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,240.81983053119245,242.13869057702578,240.5939970098307,241.91285705566406,2116100,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,241.47012156122295,241.8314495163686,240.3951522865645,240.92811584472656,2625500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,240.5848661695326,241.38884644167203,240.13319929329026,240.9371795654297,3172400,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,240.6029815673828,240.8830128614211,239.61835095809315,240.6029815673828,3623300,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,240.20550736231468,240.4042419120177,238.94986007838153,239.92547607421875,4595500,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,240.00673637347504,240.27772546030826,238.20911110651468,239.22084045410156,1687900,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,238.1459233476968,239.61836203331296,237.98332985994563,238.6427459716797,2634100,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,239.63644255934227,239.89841713841602,238.9408853032537,239.0944366455078,2832700,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,238.50726145564644,240.33198610833296,238.19108905997842,239.9977569580078,3420400,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,239.93442614043104,240.52161503906723,239.22982702962156,240.02476501464844,3019800,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,240.99141637723898,241.56956330480057,240.71138507406474,241.38888549804688,2087500,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,241.61470088076055,241.75019544189868,240.71136704975873,241.51531982421875,1861000,0.0,0.0,0.0
